age,patients,claims,physicians,week,state,elective
18-29,11,13,3,2019-06-28,PA,CYSTOSCOPY
18-29,1,2,1,2019-06-28,PA,HIP REPLACEMENT
18-29,13,16,4,2019-06-28,PA,HYSTEROSCOPY
18-29,5,6,1,2019-06-28,PA,MASTECTOMY
30-39,6,6,2,2019-06-28,PA,CATARACT
30-39,36,45,6,2019-06-28,PA,CHOLECYSTECTOMY
30-39,13,15,4,2019-06-28,PA,CYSTOSCOPY
30-39,1,1,1,2019-06-28,PA,HIP REPLACEMENT
30-39,43,56,8,2019-06-28,PA,HYSTEROSCOPY
30-39,1,1,1,2019-06-28,PA,MASTECTOMY
40-49,1,1,1,2019-06-28,PA,CABG
40-49,26,33,4,2019-06-28,PA,CATARACT
40-49,37,50,9,2019-06-28,PA,CHOLECYSTECTOMY
40-49,36,45,4,2019-06-28,PA,CYSTOSCOPY
40-49,5,8,6,2019-06-28,PA,HIP REPLACEMENT
40-49,40,50,12,2019-06-28,PA,HYSTEROSCOPY
40-49,8,12,4,2019-06-28,PA,KNEE REPLACEMENT
40-49,9,12,2,2019-06-28,PA,MASTECTOMY
50-64,317,431,21,2019-06-28,PA,CATARACT
50-64,72,95,12,2019-06-28,PA,CHOLECYSTECTOMY
50-64,151,186,12,2019-06-28,PA,CYSTOSCOPY
50-64,59,98,8,2019-06-28,PA,HIP REPLACEMENT
50-64,85,100,10,2019-06-28,PA,HYSTEROSCOPY
50-64,104,164,13,2019-06-28,PA,KNEE REPLACEMENT
50-64,33,41,5,2019-06-28,PA,MASTECTOMY
50-64,7,9,2,2019-06-28,PA,PROSTATECTOMY
65+,3,5,5,2019-06-28,PA,CABG
65+,1227,1626,25,2019-06-28,PA,CATARACT
65+,44,60,5,2019-06-28,PA,CHOLECYSTECTOMY
65+,429,538,20,2019-06-28,PA,CYSTOSCOPY
65+,87,137,12,2019-06-28,PA,HIP REPLACEMENT
65+,22,26,3,2019-06-28,PA,HYSTEROSCOPY
65+,186,296,15,2019-06-28,PA,KNEE REPLACEMENT
65+,50,61,5,2019-06-28,PA,MASTECTOMY
65+,7,9,2,2019-06-28,PA,PROSTATECTOMY
18-29,1,1,1,2019-07-05,PA,CATARACT
18-29,31,40,6,2019-07-05,PA,CHOLECYSTECTOMY
18-29,14,17,2,2019-07-05,PA,CYSTOSCOPY
18-29,2,3,1,2019-07-05,PA,HIP REPLACEMENT
18-29,8,12,1,2019-07-05,PA,HYSTEROSCOPY
18-29,2,2,1,2019-07-05,PA,MASTECTOMY
30-39,3,4,1,2019-07-05,PA,CATARACT
30-39,32,49,5,2019-07-05,PA,CHOLECYSTECTOMY
30-39,16,19,2,2019-07-05,PA,CYSTOSCOPY
30-39,4,4,1,2019-07-05,PA,HIP REPLACEMENT
30-39,22,24,2,2019-07-05,PA,HYSTEROSCOPY
30-39,1,1,1,2019-07-05,PA,KNEE REPLACEMENT
30-39,1,2,1,2019-07-05,PA,MASTECTOMY
40-49,11,13,3,2019-07-05,PA,CATARACT
40-49,38,53,5,2019-07-05,PA,CHOLECYSTECTOMY
40-49,25,29,3,2019-07-05,PA,CYSTOSCOPY
40-49,8,13,3,2019-07-05,PA,HIP REPLACEMENT
40-49,25,31,3,2019-07-05,PA,HYSTEROSCOPY
40-49,5,7,1,2019-07-05,PA,KNEE REPLACEMENT
40-49,6,8,2,2019-07-05,PA,MASTECTOMY
40-49,1,2,1,2019-07-05,PA,PROSTATECTOMY
50-64,148,209,16,2019-07-05,PA,CATARACT
50-64,53,66,4,2019-07-05,PA,CHOLECYSTECTOMY
50-64,133,164,7,2019-07-05,PA,CYSTOSCOPY
50-64,43,84,11,2019-07-05,PA,HIP REPLACEMENT
50-64,41,46,4,2019-07-05,PA,HYSTEROSCOPY
50-64,56,90,9,2019-07-05,PA,KNEE REPLACEMENT
50-64,31,41,4,2019-07-05,PA,MASTECTOMY
50-64,8,12,2,2019-07-05,PA,PROSTATECTOMY
65+,594,831,13,2019-07-05,PA,CATARACT
65+,40,55,2,2019-07-05,PA,CHOLECYSTECTOMY
65+,1,1,1,2019-07-05,PA,COVID
65+,322,420,11,2019-07-05,PA,CYSTOSCOPY
65+,64,95,8,2019-07-05,PA,HIP REPLACEMENT
65+,15,18,2,2019-07-05,PA,HYSTEROSCOPY
65+,100,159,8,2019-07-05,PA,KNEE REPLACEMENT
65+,33,42,3,2019-07-05,PA,MASTECTOMY
65+,6,7,1,2019-07-05,PA,PROSTATECTOMY
18-29,2,3,2,2019-07-12,PA,CATARACT
18-29,41,49,9,2019-07-12,PA,CHOLECYSTECTOMY
18-29,10,11,2,2019-07-12,PA,CYSTOSCOPY
18-29,1,2,2,2019-07-12,PA,HIP REPLACEMENT
18-29,7,8,2,2019-07-12,PA,HYSTEROSCOPY
18-29,1,1,1,2019-07-12,PA,MASTECTOMY
30-39,1,2,1,2019-07-12,PA,CATARACT
30-39,32,47,8,2019-07-12,PA,CHOLECYSTECTOMY
30-39,16,18,4,2019-07-12,PA,CYSTOSCOPY
30-39,1,2,2,2019-07-12,PA,HIP REPLACEMENT
30-39,39,47,5,2019-07-12,PA,HYSTEROSCOPY
30-39,4,4,1,2019-07-12,PA,MASTECTOMY
40-49,14,19,3,2019-07-12,PA,CATARACT
40-49,41,54,9,2019-07-12,PA,CHOLECYSTECTOMY
40-49,35,40,6,2019-07-12,PA,CYSTOSCOPY
40-49,9,11,10,2019-07-12,PA,HIP REPLACEMENT
40-49,42,53,9,2019-07-12,PA,HYSTEROSCOPY
40-49,8,14,4,2019-07-12,PA,KNEE REPLACEMENT
40-49,11,14,2,2019-07-12,PA,MASTECTOMY
50-64,286,375,19,2019-07-12,PA,CATARACT
50-64,69,93,13,2019-07-12,PA,CHOLECYSTECTOMY
50-64,154,187,10,2019-07-12,PA,CYSTOSCOPY
50-64,48,80,10,2019-07-12,PA,HIP REPLACEMENT
50-64,51,59,9,2019-07-12,PA,HYSTEROSCOPY
50-64,85,134,10,2019-07-12,PA,KNEE REPLACEMENT
50-64,27,35,6,2019-07-12,PA,MASTECTOMY
50-64,10,14,3,2019-07-12,PA,PROSTATECTOMY
65+,1186,1582,23,2019-07-12,PA,CATARACT
65+,46,59,4,2019-07-12,PA,CHOLECYSTECTOMY
65+,429,535,18,2019-07-12,PA,CYSTOSCOPY
65+,99,152,15,2019-07-12,PA,HIP REPLACEMENT
65+,18,21,3,2019-07-12,PA,HYSTEROSCOPY
65+,191,293,15,2019-07-12,PA,KNEE REPLACEMENT
65+,43,55,4,2019-07-12,PA,MASTECTOMY
65+,7,9,2,2019-07-12,PA,PROSTATECTOMY
18-29,45,60,8,2019-07-19,PA,CHOLECYSTECTOMY
18-29,15,17,5,2019-07-19,PA,CYSTOSCOPY
18-29,1,1,1,2019-07-19,PA,HIP REPLACEMENT
18-29,14,21,6,2019-07-19,PA,HYSTEROSCOPY
18-29,3,4,2,2019-07-19,PA,MASTECTOMY
30-39,3,4,3,2019-07-19,PA,CATARACT
30-39,50,62,13,2019-07-19,PA,CHOLECYSTECTOMY
30-39,19,22,3,2019-07-19,PA,CYSTOSCOPY
30-39,3,5,3,2019-07-19,PA,HIP REPLACEMENT
30-39,36,42,8,2019-07-19,PA,HYSTEROSCOPY
30-39,1,2,1,2019-07-19,PA,KNEE REPLACEMENT
30-39,1,1,1,2019-07-19,PA,MASTECTOMY
40-49,24,35,5,2019-07-19,PA,CATARACT
40-49,39,52,7,2019-07-19,PA,CHOLECYSTECTOMY
40-49,42,50,4,2019-07-19,PA,CYSTOSCOPY
40-49,9,14,5,2019-07-19,PA,HIP REPLACEMENT
40-49,38,40,6,2019-07-19,PA,HYSTEROSCOPY
40-49,7,14,3,2019-07-19,PA,KNEE REPLACEMENT
40-49,10,15,5,2019-07-19,PA,MASTECTOMY
50-64,274,344,25,2019-07-19,PA,CATARACT
50-64,59,78,8,2019-07-19,PA,CHOLECYSTECTOMY
50-64,158,193,16,2019-07-19,PA,CYSTOSCOPY
50-64,46,72,11,2019-07-19,PA,HIP REPLACEMENT
50-64,52,68,11,2019-07-19,PA,HYSTEROSCOPY
50-64,75,114,18,2019-07-19,PA,KNEE REPLACEMENT
50-64,26,30,4,2019-07-19,PA,MASTECTOMY
50-64,10,17,4,2019-07-19,PA,PROSTATECTOMY
65+,2,3,1,2019-07-19,PA,CABG
65+,1181,1559,29,2019-07-19,PA,CATARACT
65+,59,76,6,2019-07-19,PA,CHOLECYSTECTOMY
65+,441,532,16,2019-07-19,PA,CYSTOSCOPY
65+,91,144,10,2019-07-19,PA,HIP REPLACEMENT
65+,28,35,4,2019-07-19,PA,HYSTEROSCOPY
65+,176,297,21,2019-07-19,PA,KNEE REPLACEMENT
65+,32,38,3,2019-07-19,PA,MASTECTOMY
65+,9,11,2,2019-07-19,PA,PROSTATECTOMY
18-29,3,4,1,2019-07-26,PA,CATARACT
18-29,38,43,9,2019-07-26,PA,CHOLECYSTECTOMY
18-29,16,16,3,2019-07-26,PA,CYSTOSCOPY
18-29,1,2,1,2019-07-26,PA,HIP REPLACEMENT
18-29,17,18,5,2019-07-26,PA,HYSTEROSCOPY
18-29,1,1,1,2019-07-26,PA,MASTECTOMY
30-39,41,59,10,2019-07-26,PA,CHOLECYSTECTOMY
30-39,16,17,3,2019-07-26,PA,CYSTOSCOPY
30-39,32,42,5,2019-07-26,PA,HYSTEROSCOPY
30-39,1,3,2,2019-07-26,PA,KNEE REPLACEMENT
30-39,1,1,1,2019-07-26,PA,MASTECTOMY
30-39,1,1,1,2019-07-26,PA,PROSTATECTOMY
40-49,17,25,8,2019-07-26,PA,CATARACT
40-49,46,62,9,2019-07-26,PA,CHOLECYSTECTOMY
40-49,34,41,6,2019-07-26,PA,CYSTOSCOPY
40-49,6,8,3,2019-07-26,PA,HIP REPLACEMENT
40-49,49,53,6,2019-07-26,PA,HYSTEROSCOPY
40-49,4,7,2,2019-07-26,PA,KNEE REPLACEMENT
40-49,14,20,3,2019-07-26,PA,MASTECTOMY
40-49,2,2,2,2019-07-26,PA,PROSTATECTOMY
50-64,1,2,2,2019-07-26,PA,CABG
50-64,287,379,26,2019-07-26,PA,CATARACT
50-64,69,97,9,2019-07-26,PA,CHOLECYSTECTOMY
50-64,144,177,9,2019-07-26,PA,CYSTOSCOPY
50-64,49,82,9,2019-07-26,PA,HIP REPLACEMENT
50-64,63,70,8,2019-07-26,PA,HYSTEROSCOPY
50-64,82,128,13,2019-07-26,PA,KNEE REPLACEMENT
50-64,30,42,5,2019-07-26,PA,MASTECTOMY
50-64,9,14,5,2019-07-26,PA,PROSTATECTOMY
65+,4,5,2,2019-07-26,PA,CABG
65+,1301,1777,28,2019-07-26,PA,CATARACT
65+,39,54,4,2019-07-26,PA,CHOLECYSTECTOMY
65+,1,1,1,2019-07-26,PA,COSMETIC RECONSTRUCTION
65+,438,549,18,2019-07-26,PA,CYSTOSCOPY
65+,89,153,26,2019-07-26,PA,HIP REPLACEMENT
65+,24,30,4,2019-07-26,PA,HYSTEROSCOPY
65+,149,234,12,2019-07-26,PA,KNEE REPLACEMENT
65+,41,48,3,2019-07-26,PA,MASTECTOMY
65+,10,13,1,2019-07-26,PA,PROSTATECTOMY
18-29,39,52,5,2019-08-02,PA,CHOLECYSTECTOMY
18-29,11,14,1,2019-08-02,PA,CYSTOSCOPY
18-29,11,12,1,2019-08-02,PA,HYSTEROSCOPY
18-29,2,2,1,2019-08-02,PA,MASTECTOMY
30-39,2,4,1,2019-08-02,PA,CATARACT
30-39,34,43,7,2019-08-02,PA,CHOLECYSTECTOMY
30-39,21,27,3,2019-08-02,PA,CYSTOSCOPY
30-39,3,6,1,2019-08-02,PA,HIP REPLACEMENT
30-39,40,48,3,2019-08-02,PA,HYSTEROSCOPY
30-39,5,5,2,2019-08-02,PA,MASTECTOMY
40-49,13,16,3,2019-08-02,PA,CATARACT
40-49,36,45,4,2019-08-02,PA,CHOLECYSTECTOMY
40-49,32,37,4,2019-08-02,PA,CYSTOSCOPY
40-49,5,11,4,2019-08-02,PA,HIP REPLACEMENT
40-49,44,51,5,2019-08-02,PA,HYSTEROSCOPY
40-49,9,16,3,2019-08-02,PA,KNEE REPLACEMENT
40-49,9,10,5,2019-08-02,PA,MASTECTOMY
50-64,1,2,1,2019-08-02,PA,CABG
50-64,271,367,15,2019-08-02,PA,CATARACT
50-64,64,88,8,2019-08-02,PA,CHOLECYSTECTOMY
50-64,153,183,8,2019-08-02,PA,CYSTOSCOPY
50-64,60,93,10,2019-08-02,PA,HIP REPLACEMENT
50-64,53,60,8,2019-08-02,PA,HYSTEROSCOPY
50-64,75,125,9,2019-08-02,PA,KNEE REPLACEMENT
50-64,19,25,4,2019-08-02,PA,MASTECTOMY
50-64,5,7,2,2019-08-02,PA,PROSTATECTOMY
65+,4,6,1,2019-08-02,PA,CABG
65+,1083,1493,19,2019-08-02,PA,CATARACT
65+,51,65,3,2019-08-02,PA,CHOLECYSTECTOMY
65+,1,1,1,2019-08-02,PA,COVID
65+,392,485,11,2019-08-02,PA,CYSTOSCOPY
65+,105,156,8,2019-08-02,PA,HIP REPLACEMENT
65+,26,28,2,2019-08-02,PA,HYSTEROSCOPY
65+,164,259,10,2019-08-02,PA,KNEE REPLACEMENT
65+,61,72,3,2019-08-02,PA,MASTECTOMY
65+,11,13,2,2019-08-02,PA,PROSTATECTOMY
18-29,7,10,7,2019-08-09,PA,CATARACT
18-29,29,37,7,2019-08-09,PA,CHOLECYSTECTOMY
18-29,12,14,3,2019-08-09,PA,CYSTOSCOPY
18-29,8,8,2,2019-08-09,PA,HYSTEROSCOPY
18-29,5,6,4,2019-08-09,PA,MASTECTOMY
30-39,2,2,2,2019-08-09,PA,CATARACT
30-39,48,60,7,2019-08-09,PA,CHOLECYSTECTOMY
30-39,18,21,5,2019-08-09,PA,CYSTOSCOPY
30-39,1,1,1,2019-08-09,PA,HIP REPLACEMENT
30-39,36,46,8,2019-08-09,PA,HYSTEROSCOPY
30-39,1,2,1,2019-08-09,PA,KNEE REPLACEMENT
30-39,5,5,2,2019-08-09,PA,MASTECTOMY
40-49,16,19,7,2019-08-09,PA,CATARACT
40-49,34,50,7,2019-08-09,PA,CHOLECYSTECTOMY
40-49,44,58,5,2019-08-09,PA,CYSTOSCOPY
40-49,7,9,2,2019-08-09,PA,HIP REPLACEMENT
40-49,46,51,10,2019-08-09,PA,HYSTEROSCOPY
40-49,7,9,2,2019-08-09,PA,KNEE REPLACEMENT
40-49,6,7,2,2019-08-09,PA,MASTECTOMY
40-49,1,1,1,2019-08-09,PA,PROSTATECTOMY
50-64,1,1,1,2019-08-09,PA,CABG
50-64,234,294,29,2019-08-09,PA,CATARACT
50-64,54,62,8,2019-08-09,PA,CHOLECYSTECTOMY
50-64,155,198,12,2019-08-09,PA,CYSTOSCOPY
50-64,50,74,9,2019-08-09,PA,HIP REPLACEMENT
50-64,50,57,9,2019-08-09,PA,HYSTEROSCOPY
50-64,68,99,13,2019-08-09,PA,KNEE REPLACEMENT
50-64,30,34,5,2019-08-09,PA,MASTECTOMY
50-64,9,11,3,2019-08-09,PA,PROSTATECTOMY
65+,1,2,2,2019-08-09,PA,CABG
65+,959,1290,27,2019-08-09,PA,CATARACT
65+,49,64,5,2019-08-09,PA,CHOLECYSTECTOMY
65+,360,459,19,2019-08-09,PA,CYSTOSCOPY
65+,102,155,13,2019-08-09,PA,HIP REPLACEMENT
65+,20,22,5,2019-08-09,PA,HYSTEROSCOPY
65+,131,197,13,2019-08-09,PA,KNEE REPLACEMENT
65+,48,57,5,2019-08-09,PA,MASTECTOMY
65+,2,2,1,2019-08-09,PA,PROSTATECTOMY
65+,1,1,1,2019-09-06,PA,COVID
65+,1,1,1,2019-10-04,PA,COVID
65+,1,1,1,2019-11-01,PA,COVID
65+,1,1,1,2019-12-06,PA,COVID
18-29,3,6,1,2020-01-03,PA,CATARACT
18-29,13,18,4,2020-01-03,PA,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-03,PA,CYSTOSCOPY
18-29,5,7,2,2020-01-03,PA,HYSTEROSCOPY
30-39,1,1,1,2020-01-03,PA,CATARACT
30-39,5,8,3,2020-01-03,PA,CHOLECYSTECTOMY
30-39,2,3,1,2020-01-03,PA,CYSTOSCOPY
30-39,1,2,1,2020-01-03,PA,HIP REPLACEMENT
30-39,6,8,1,2020-01-03,PA,HYSTEROSCOPY
40-49,2,2,2,2020-01-03,PA,CATARACT
40-49,7,8,2,2020-01-03,PA,CHOLECYSTECTOMY
40-49,6,7,1,2020-01-03,PA,CYSTOSCOPY
40-49,4,5,2,2020-01-03,PA,HYSTEROSCOPY
40-49,1,1,1,2020-01-03,PA,KNEE REPLACEMENT
40-49,3,4,1,2020-01-03,PA,MASTECTOMY
50-64,2,2,1,2020-01-03,PA,CABG
50-64,45,62,6,2020-01-03,PA,CATARACT
50-64,12,14,3,2020-01-03,PA,CHOLECYSTECTOMY
50-64,1,1,1,2020-01-03,PA,COVID
50-64,21,22,3,2020-01-03,PA,CYSTOSCOPY
50-64,9,13,5,2020-01-03,PA,HIP REPLACEMENT
50-64,10,12,4,2020-01-03,PA,HYSTEROSCOPY
50-64,14,21,4,2020-01-03,PA,KNEE REPLACEMENT
50-64,3,3,1,2020-01-03,PA,MASTECTOMY
65+,1,2,2,2020-01-03,PA,CABG
65+,185,229,7,2020-01-03,PA,CATARACT
65+,11,12,1,2020-01-03,PA,CHOLECYSTECTOMY
65+,2,2,2,2020-01-03,PA,COVID
65+,77,97,6,2020-01-03,PA,CYSTOSCOPY
65+,13,22,3,2020-01-03,PA,HIP REPLACEMENT
65+,4,4,2,2020-01-03,PA,HYSTEROSCOPY
65+,29,56,4,2020-01-03,PA,KNEE REPLACEMENT
65+,19,22,2,2020-01-03,PA,MASTECTOMY
65+,1,1,1,2020-01-03,PA,PROSTATECTOMY
18-29,4,7,2,2020-01-10,PA,CATARACT
18-29,57,78,11,2020-01-10,PA,CHOLECYSTECTOMY
18-29,10,13,2,2020-01-10,PA,CYSTOSCOPY
18-29,1,1,1,2020-01-10,PA,HIP REPLACEMENT
18-29,14,16,4,2020-01-10,PA,HYSTEROSCOPY
18-29,2,3,0,2020-01-10,PA,MASTECTOMY
30-39,3,4,3,2020-01-10,PA,CATARACT
30-39,42,59,7,2020-01-10,PA,CHOLECYSTECTOMY
30-39,24,30,3,2020-01-10,PA,CYSTOSCOPY
30-39,3,5,1,2020-01-10,PA,HIP REPLACEMENT
30-39,42,49,6,2020-01-10,PA,HYSTEROSCOPY
30-39,3,5,1,2020-01-10,PA,KNEE REPLACEMENT
30-39,9,10,2,2020-01-10,PA,MASTECTOMY
40-49,16,23,4,2020-01-10,PA,CATARACT
40-49,40,54,13,2020-01-10,PA,CHOLECYSTECTOMY
40-49,32,37,7,2020-01-10,PA,CYSTOSCOPY
40-49,9,18,2,2020-01-10,PA,HIP REPLACEMENT
40-49,56,70,9,2020-01-10,PA,HYSTEROSCOPY
40-49,12,19,4,2020-01-10,PA,KNEE REPLACEMENT
40-49,11,14,5,2020-01-10,PA,MASTECTOMY
50-64,2,4,2,2020-01-10,PA,CABG
50-64,269,369,21,2020-01-10,PA,CATARACT
50-64,52,67,7,2020-01-10,PA,CHOLECYSTECTOMY
50-64,1,1,1,2020-01-10,PA,COVID
50-64,149,177,15,2020-01-10,PA,CYSTOSCOPY
50-64,79,126,14,2020-01-10,PA,HIP REPLACEMENT
50-64,67,84,14,2020-01-10,PA,HYSTEROSCOPY
50-64,110,175,14,2020-01-10,PA,KNEE REPLACEMENT
50-64,36,44,4,2020-01-10,PA,MASTECTOMY
50-64,10,11,5,2020-01-10,PA,PROSTATECTOMY
65+,1,1,1,2020-01-10,PA,CABG
65+,1209,1513,21,2020-01-10,PA,CATARACT
65+,60,77,6,2020-01-10,PA,CHOLECYSTECTOMY
65+,3,3,1,2020-01-10,PA,COVID
65+,474,587,17,2020-01-10,PA,CYSTOSCOPY
65+,119,184,10,2020-01-10,PA,HIP REPLACEMENT
65+,17,18,4,2020-01-10,PA,HYSTEROSCOPY
65+,272,419,20,2020-01-10,PA,KNEE REPLACEMENT
65+,67,84,5,2020-01-10,PA,MASTECTOMY
65+,17,25,4,2020-01-10,PA,PROSTATECTOMY
18-29,2,2,2,2020-01-17,PA,CATARACT
18-29,44,59,8,2020-01-17,PA,CHOLECYSTECTOMY
18-29,12,15,4,2020-01-17,PA,CYSTOSCOPY
18-29,8,9,2,2020-01-17,PA,HYSTEROSCOPY
18-29,1,1,1,2020-01-17,PA,MASTECTOMY
30-39,7,9,3,2020-01-17,PA,CATARACT
30-39,37,51,9,2020-01-17,PA,CHOLECYSTECTOMY
30-39,27,33,5,2020-01-17,PA,CYSTOSCOPY
30-39,4,6,2,2020-01-17,PA,HIP REPLACEMENT
30-39,27,39,5,2020-01-17,PA,HYSTEROSCOPY
30-39,4,5,2,2020-01-17,PA,MASTECTOMY
40-49,19,25,5,2020-01-17,PA,CATARACT
40-49,42,59,9,2020-01-17,PA,CHOLECYSTECTOMY
40-49,46,57,7,2020-01-17,PA,CYSTOSCOPY
40-49,11,18,3,2020-01-17,PA,HIP REPLACEMENT
40-49,43,51,10,2020-01-17,PA,HYSTEROSCOPY
40-49,7,10,2,2020-01-17,PA,KNEE REPLACEMENT
40-49,12,17,3,2020-01-17,PA,MASTECTOMY
40-49,1,2,2,2020-01-17,PA,PROSTATECTOMY
50-64,2,3,3,2020-01-17,PA,CABG
50-64,249,332,20,2020-01-17,PA,CATARACT
50-64,57,67,11,2020-01-17,PA,CHOLECYSTECTOMY
50-64,1,1,1,2020-01-17,PA,COVID
50-64,177,209,16,2020-01-17,PA,CYSTOSCOPY
50-64,72,114,9,2020-01-17,PA,HIP REPLACEMENT
50-64,82,100,12,2020-01-17,PA,HYSTEROSCOPY
50-64,101,170,12,2020-01-17,PA,KNEE REPLACEMENT
50-64,19,23,4,2020-01-17,PA,MASTECTOMY
50-64,14,19,4,2020-01-17,PA,PROSTATECTOMY
65+,2,3,3,2020-01-17,PA,CABG
65+,1111,1376,21,2020-01-17,PA,CATARACT
65+,59,76,4,2020-01-17,PA,CHOLECYSTECTOMY
65+,3,3,3,2020-01-17,PA,COVID
65+,506,625,19,2020-01-17,PA,CYSTOSCOPY
65+,127,196,18,2020-01-17,PA,HIP REPLACEMENT
65+,32,38,4,2020-01-17,PA,HYSTEROSCOPY
65+,259,400,15,2020-01-17,PA,KNEE REPLACEMENT
65+,51,61,4,2020-01-17,PA,MASTECTOMY
65+,14,20,4,2020-01-17,PA,PROSTATECTOMY
18-29,4,4,2,2020-01-24,PA,CATARACT
18-29,39,55,7,2020-01-24,PA,CHOLECYSTECTOMY
18-29,13,15,3,2020-01-24,PA,CYSTOSCOPY
18-29,11,13,2,2020-01-24,PA,HYSTEROSCOPY
18-29,4,4,1,2020-01-24,PA,MASTECTOMY
30-39,4,5,2,2020-01-24,PA,CATARACT
30-39,52,68,13,2020-01-24,PA,CHOLECYSTECTOMY
30-39,21,24,4,2020-01-24,PA,CYSTOSCOPY
30-39,1,2,2,2020-01-24,PA,HIP REPLACEMENT
30-39,42,53,7,2020-01-24,PA,HYSTEROSCOPY
30-39,1,1,1,2020-01-24,PA,KNEE REPLACEMENT
30-39,6,8,7,2020-01-24,PA,MASTECTOMY
40-49,1,2,2,2020-01-24,PA,CABG
40-49,25,32,7,2020-01-24,PA,CATARACT
40-49,35,43,6,2020-01-24,PA,CHOLECYSTECTOMY
40-49,40,47,7,2020-01-24,PA,CYSTOSCOPY
40-49,7,16,3,2020-01-24,PA,HIP REPLACEMENT
40-49,60,69,7,2020-01-24,PA,HYSTEROSCOPY
40-49,2,3,1,2020-01-24,PA,KNEE REPLACEMENT
40-49,12,13,3,2020-01-24,PA,MASTECTOMY
40-49,1,2,2,2020-01-24,PA,PROSTATECTOMY
50-64,270,363,17,2020-01-24,PA,CATARACT
50-64,66,83,10,2020-01-24,PA,CHOLECYSTECTOMY
50-64,189,237,14,2020-01-24,PA,CYSTOSCOPY
50-64,72,112,8,2020-01-24,PA,HIP REPLACEMENT
50-64,77,91,12,2020-01-24,PA,HYSTEROSCOPY
50-64,135,220,16,2020-01-24,PA,KNEE REPLACEMENT
50-64,46,58,10,2020-01-24,PA,MASTECTOMY
50-64,5,9,3,2020-01-24,PA,PROSTATECTOMY
65+,4,5,2,2020-01-24,PA,CABG
65+,1178,1476,21,2020-01-24,PA,CATARACT
65+,50,63,4,2020-01-24,PA,CHOLECYSTECTOMY
65+,2,2,2,2020-01-24,PA,COVID
65+,414,517,18,2020-01-24,PA,CYSTOSCOPY
65+,118,189,10,2020-01-24,PA,HIP REPLACEMENT
65+,25,29,3,2020-01-24,PA,HYSTEROSCOPY
65+,239,363,24,2020-01-24,PA,KNEE REPLACEMENT
65+,59,70,6,2020-01-24,PA,MASTECTOMY
65+,18,23,5,2020-01-24,PA,PROSTATECTOMY
18-29,2,2,2,2020-01-31,PA,CATARACT
18-29,39,54,10,2020-01-31,PA,CHOLECYSTECTOMY
18-29,13,17,2,2020-01-31,PA,CYSTOSCOPY
18-29,1,2,1,2020-01-31,PA,HIP REPLACEMENT
18-29,8,9,4,2020-01-31,PA,HYSTEROSCOPY
18-29,3,3,0,2020-01-31,PA,MASTECTOMY
30-39,6,6,2,2020-01-31,PA,CATARACT
30-39,39,52,8,2020-01-31,PA,CHOLECYSTECTOMY
30-39,33,40,8,2020-01-31,PA,CYSTOSCOPY
30-39,33,40,5,2020-01-31,PA,HYSTEROSCOPY
30-39,1,2,1,2020-01-31,PA,KNEE REPLACEMENT
30-39,5,6,2,2020-01-31,PA,MASTECTOMY
40-49,20,28,7,2020-01-31,PA,CATARACT
40-49,52,69,6,2020-01-31,PA,CHOLECYSTECTOMY
40-49,39,53,6,2020-01-31,PA,CYSTOSCOPY
40-49,12,24,7,2020-01-31,PA,HIP REPLACEMENT
40-49,49,59,7,2020-01-31,PA,HYSTEROSCOPY
40-49,16,28,5,2020-01-31,PA,KNEE REPLACEMENT
40-49,9,9,3,2020-01-31,PA,MASTECTOMY
50-64,254,329,20,2020-01-31,PA,CATARACT
50-64,67,89,7,2020-01-31,PA,CHOLECYSTECTOMY
50-64,1,1,1,2020-01-31,PA,COVID
50-64,178,218,12,2020-01-31,PA,CYSTOSCOPY
50-64,81,129,11,2020-01-31,PA,HIP REPLACEMENT
50-64,93,108,16,2020-01-31,PA,HYSTEROSCOPY
50-64,108,169,17,2020-01-31,PA,KNEE REPLACEMENT
50-64,37,45,5,2020-01-31,PA,MASTECTOMY
50-64,8,9,1,2020-01-31,PA,PROSTATECTOMY
65+,1057,1359,18,2020-01-31,PA,CATARACT
65+,51,61,4,2020-01-31,PA,CHOLECYSTECTOMY
65+,1,1,1,2020-01-31,PA,COVID
65+,457,584,19,2020-01-31,PA,CYSTOSCOPY
65+,127,194,13,2020-01-31,PA,HIP REPLACEMENT
65+,32,34,3,2020-01-31,PA,HYSTEROSCOPY
65+,232,361,15,2020-01-31,PA,KNEE REPLACEMENT
65+,60,76,5,2020-01-31,PA,MASTECTOMY
65+,11,12,1,2020-01-31,PA,PROSTATECTOMY
18-29,42,55,6,2020-02-07,PA,CHOLECYSTECTOMY
18-29,1,1,1,2020-02-07,PA,COVID
18-29,9,10,1,2020-02-07,PA,CYSTOSCOPY
18-29,11,16,2,2020-02-07,PA,HYSTEROSCOPY
18-29,5,8,5,2020-02-07,PA,MASTECTOMY
30-39,4,6,1,2020-02-07,PA,CATARACT
30-39,49,60,7,2020-02-07,PA,CHOLECYSTECTOMY
30-39,21,25,1,2020-02-07,PA,CYSTOSCOPY
30-39,2,3,1,2020-02-07,PA,HIP REPLACEMENT
30-39,36,45,4,2020-02-07,PA,HYSTEROSCOPY
30-39,1,1,1,2020-02-07,PA,KNEE REPLACEMENT
30-39,4,5,1,2020-02-07,PA,MASTECTOMY
