age,patients,claims,physicians,week,state,elective
18-29,6,8,3,2019-07-26,AR,CHOLECYSTECTOMY
18-29,2,2,2,2019-07-26,AR,CYSTOSCOPY
18-29,1,2,0,2019-07-26,AR,MASTECTOMY
30-39,1,1,1,2019-07-26,AR,CATARACT
30-39,6,9,6,2019-07-26,AR,CHOLECYSTECTOMY
30-39,6,6,2,2019-07-26,AR,CYSTOSCOPY
40-49,7,8,2,2019-07-26,AR,CATARACT
40-49,10,12,2,2019-07-26,AR,CHOLECYSTECTOMY
40-49,6,8,2,2019-07-26,AR,CYSTOSCOPY
40-49,3,6,3,2019-07-26,AR,HIP REPLACEMENT
40-49,3,5,2,2019-07-26,AR,KNEE REPLACEMENT
40-49,2,2,1,2019-07-26,AR,MASTECTOMY
50-64,44,60,7,2019-07-26,AR,CATARACT
50-64,18,20,5,2019-07-26,AR,CHOLECYSTECTOMY
50-64,23,27,4,2019-07-26,AR,CYSTOSCOPY
50-64,8,13,7,2019-07-26,AR,HIP REPLACEMENT
50-64,17,23,3,2019-07-26,AR,KNEE REPLACEMENT
50-64,10,10,3,2019-07-26,AR,MASTECTOMY
65+,1,1,1,2019-07-26,AR,CABG
65+,195,253,7,2019-07-26,AR,CATARACT
65+,10,13,2,2019-07-26,AR,CHOLECYSTECTOMY
65+,58,60,3,2019-07-26,AR,CYSTOSCOPY
65+,10,17,4,2019-07-26,AR,HIP REPLACEMENT
65+,12,22,4,2019-07-26,AR,KNEE REPLACEMENT
65+,6,7,1,2019-07-26,AR,MASTECTOMY
18-29,1,1,1,2019-08-02,AR,CATARACT
18-29,10,13,2,2019-08-02,AR,CHOLECYSTECTOMY
18-29,2,2,2,2019-08-02,AR,CYSTOSCOPY
18-29,1,1,1,2019-08-02,AR,HYSTEROSCOPY
30-39,1,2,1,2019-08-02,AR,CATARACT
30-39,12,12,3,2019-08-02,AR,CHOLECYSTECTOMY
30-39,5,5,1,2019-08-02,AR,CYSTOSCOPY
30-39,1,1,1,2019-08-02,AR,HIP REPLACEMENT
30-39,1,1,1,2019-08-02,AR,HYSTEROSCOPY
40-49,9,10,2,2019-08-02,AR,CATARACT
40-49,5,6,1,2019-08-02,AR,CHOLECYSTECTOMY
40-49,11,11,1,2019-08-02,AR,CYSTOSCOPY
40-49,4,4,1,2019-08-02,AR,HYSTEROSCOPY
40-49,3,6,2,2019-08-02,AR,KNEE REPLACEMENT
40-49,4,5,1,2019-08-02,AR,MASTECTOMY
50-64,56,78,4,2019-08-02,AR,CATARACT
50-64,13,16,2,2019-08-02,AR,CHOLECYSTECTOMY
50-64,19,19,2,2019-08-02,AR,CYSTOSCOPY
50-64,8,12,3,2019-08-02,AR,HIP REPLACEMENT
50-64,2,3,1,2019-08-02,AR,HYSTEROSCOPY
50-64,9,14,3,2019-08-02,AR,KNEE REPLACEMENT
50-64,6,7,1,2019-08-02,AR,MASTECTOMY
65+,187,228,5,2019-08-02,AR,CATARACT
65+,13,13,1,2019-08-02,AR,CHOLECYSTECTOMY
65+,52,57,3,2019-08-02,AR,CYSTOSCOPY
65+,10,17,3,2019-08-02,AR,HIP REPLACEMENT
65+,4,4,1,2019-08-02,AR,HYSTEROSCOPY
65+,22,34,2,2019-08-02,AR,KNEE REPLACEMENT
65+,12,15,1,2019-08-02,AR,MASTECTOMY
65+,1,2,2,2019-08-02,AR,PROSTATECTOMY
18-29,9,11,2,2019-08-09,AR,CHOLECYSTECTOMY
18-29,2,2,1,2019-08-09,AR,CYSTOSCOPY
18-29,2,2,2,2019-08-09,AR,HYSTEROSCOPY
30-39,2,2,0,2019-08-09,AR,CATARACT
30-39,13,20,3,2019-08-09,AR,CHOLECYSTECTOMY
30-39,3,3,1,2019-08-09,AR,CYSTOSCOPY
30-39,1,1,1,2019-08-09,AR,HIP REPLACEMENT
30-39,3,3,1,2019-08-09,AR,HYSTEROSCOPY
30-39,2,2,1,2019-08-09,AR,MASTECTOMY
40-49,3,5,3,2019-08-09,AR,CATARACT
40-49,8,12,4,2019-08-09,AR,CHOLECYSTECTOMY
40-49,11,12,2,2019-08-09,AR,CYSTOSCOPY
40-49,2,2,1,2019-08-09,AR,HIP REPLACEMENT
40-49,4,5,1,2019-08-09,AR,HYSTEROSCOPY
40-49,2,3,3,2019-08-09,AR,KNEE REPLACEMENT
40-49,2,2,1,2019-08-09,AR,MASTECTOMY
50-64,47,65,7,2019-08-09,AR,CATARACT
50-64,18,19,3,2019-08-09,AR,CHOLECYSTECTOMY
50-64,26,30,3,2019-08-09,AR,CYSTOSCOPY
50-64,5,7,2,2019-08-09,AR,HIP REPLACEMENT
50-64,6,6,2,2019-08-09,AR,HYSTEROSCOPY
50-64,18,27,3,2019-08-09,AR,KNEE REPLACEMENT
50-64,8,9,2,2019-08-09,AR,MASTECTOMY
50-64,1,1,1,2019-08-09,AR,PROSTATECTOMY
65+,232,283,8,2019-08-09,AR,CATARACT
65+,9,10,1,2019-08-09,AR,CHOLECYSTECTOMY
65+,58,63,4,2019-08-09,AR,CYSTOSCOPY
65+,12,20,3,2019-08-09,AR,HIP REPLACEMENT
65+,1,1,1,2019-08-09,AR,HYSTEROSCOPY
65+,19,29,3,2019-08-09,AR,KNEE REPLACEMENT
65+,14,17,1,2019-08-09,AR,MASTECTOMY
65+,4,6,2,2019-08-09,AR,PROSTATECTOMY
18-29,1,2,1,2020-01-03,AR,CHOLECYSTECTOMY
30-39,2,2,2,2020-01-03,AR,CATARACT
30-39,2,2,2,2020-01-03,AR,CHOLECYSTECTOMY
40-49,1,1,1,2020-01-03,AR,CATARACT
40-49,3,3,3,2020-01-03,AR,CHOLECYSTECTOMY
50-64,6,7,5,2020-01-03,AR,CATARACT
50-64,2,2,1,2020-01-03,AR,CHOLECYSTECTOMY
50-64,6,7,2,2020-01-03,AR,CYSTOSCOPY
50-64,2,4,2,2020-01-03,AR,HIP REPLACEMENT
50-64,1,2,2,2020-01-03,AR,KNEE REPLACEMENT
50-64,4,4,3,2020-01-03,AR,MASTECTOMY
65+,1,1,1,2020-01-03,AR,CABG
65+,17,22,2,2020-01-03,AR,CATARACT
65+,5,5,1,2020-01-03,AR,CHOLECYSTECTOMY
65+,11,11,1,2020-01-03,AR,CYSTOSCOPY
65+,1,2,2,2020-01-03,AR,HIP REPLACEMENT
65+,2,3,1,2020-01-03,AR,KNEE REPLACEMENT
65+,2,3,1,2020-01-03,AR,MASTECTOMY
18-29,8,10,3,2020-01-10,AR,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-10,AR,CYSTOSCOPY
18-29,2,2,1,2020-01-10,AR,HYSTEROSCOPY
30-39,2,2,1,2020-01-10,AR,CATARACT
30-39,6,8,3,2020-01-10,AR,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-10,AR,COVID
30-39,4,4,2,2020-01-10,AR,CYSTOSCOPY
30-39,2,2,2,2020-01-10,AR,HYSTEROSCOPY
40-49,3,4,2,2020-01-10,AR,CATARACT
40-49,8,11,3,2020-01-10,AR,CHOLECYSTECTOMY
40-49,8,9,2,2020-01-10,AR,CYSTOSCOPY
40-49,1,1,1,2020-01-10,AR,HYSTEROSCOPY
40-49,2,2,2,2020-01-10,AR,KNEE REPLACEMENT
40-49,3,5,1,2020-01-10,AR,MASTECTOMY
40-49,1,1,1,2020-01-10,AR,PROSTATECTOMY
50-64,59,79,7,2020-01-10,AR,CATARACT
50-64,7,9,2,2020-01-10,AR,CHOLECYSTECTOMY
50-64,28,30,5,2020-01-10,AR,CYSTOSCOPY
50-64,6,11,7,2020-01-10,AR,HIP REPLACEMENT
50-64,3,3,1,2020-01-10,AR,HYSTEROSCOPY
50-64,12,19,4,2020-01-10,AR,KNEE REPLACEMENT
50-64,6,8,2,2020-01-10,AR,MASTECTOMY
50-64,1,2,2,2020-01-10,AR,PROSTATECTOMY
65+,207,252,9,2020-01-10,AR,CATARACT
65+,13,17,1,2020-01-10,AR,CHOLECYSTECTOMY
65+,1,1,1,2020-01-10,AR,COVID
65+,53,56,3,2020-01-10,AR,CYSTOSCOPY
65+,11,18,2,2020-01-10,AR,HIP REPLACEMENT
65+,2,2,2,2020-01-10,AR,HYSTEROSCOPY
65+,37,63,4,2020-01-10,AR,KNEE REPLACEMENT
65+,8,11,1,2020-01-10,AR,MASTECTOMY
65+,2,2,1,2020-01-10,AR,PROSTATECTOMY
18-29,12,13,4,2020-01-17,AR,CHOLECYSTECTOMY
18-29,3,3,2,2020-01-17,AR,HYSTEROSCOPY
30-39,4,5,2,2020-01-17,AR,CATARACT
30-39,9,11,3,2020-01-17,AR,CHOLECYSTECTOMY
30-39,3,3,1,2020-01-17,AR,CYSTOSCOPY
30-39,1,1,1,2020-01-17,AR,HYSTEROSCOPY
30-39,1,2,2,2020-01-17,AR,KNEE REPLACEMENT
40-49,9,13,2,2020-01-17,AR,CHOLECYSTECTOMY
40-49,7,10,3,2020-01-17,AR,CYSTOSCOPY
40-49,3,3,1,2020-01-17,AR,HYSTEROSCOPY
40-49,1,2,2,2020-01-17,AR,KNEE REPLACEMENT
40-49,3,3,1,2020-01-17,AR,MASTECTOMY
50-64,55,77,8,2020-01-17,AR,CATARACT
50-64,12,16,2,2020-01-17,AR,CHOLECYSTECTOMY
50-64,25,27,2,2020-01-17,AR,CYSTOSCOPY
50-64,9,14,5,2020-01-17,AR,HIP REPLACEMENT
50-64,2,2,2,2020-01-17,AR,HYSTEROSCOPY
50-64,18,30,5,2020-01-17,AR,KNEE REPLACEMENT
50-64,6,10,1,2020-01-17,AR,MASTECTOMY
65+,177,208,8,2020-01-17,AR,CATARACT
65+,15,20,2,2020-01-17,AR,CHOLECYSTECTOMY
65+,59,65,3,2020-01-17,AR,CYSTOSCOPY
65+,13,22,2,2020-01-17,AR,HIP REPLACEMENT
65+,1,1,1,2020-01-17,AR,HYSTEROSCOPY
65+,37,57,4,2020-01-17,AR,KNEE REPLACEMENT
65+,10,12,1,2020-01-17,AR,MASTECTOMY
65+,3,3,1,2020-01-17,AR,PROSTATECTOMY
18-29,6,6,2,2020-01-24,AR,CHOLECYSTECTOMY
18-29,2,2,0,2020-01-24,AR,CYSTOSCOPY
18-29,3,4,3,2020-01-24,AR,HYSTEROSCOPY
30-39,8,11,2,2020-01-24,AR,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-24,AR,CYSTOSCOPY
30-39,2,4,4,2020-01-24,AR,HIP REPLACEMENT
30-39,4,5,1,2020-01-24,AR,HYSTEROSCOPY
40-49,2,3,2,2020-01-24,AR,CATARACT
40-49,6,7,2,2020-01-24,AR,CHOLECYSTECTOMY
40-49,3,5,5,2020-01-24,AR,HIP REPLACEMENT
40-49,3,5,1,2020-01-24,AR,HYSTEROSCOPY
40-49,1,2,1,2020-01-24,AR,KNEE REPLACEMENT
40-49,2,3,1,2020-01-24,AR,MASTECTOMY
50-64,57,85,8,2020-01-24,AR,CATARACT
50-64,8,9,2,2020-01-24,AR,CHOLECYSTECTOMY
50-64,29,32,3,2020-01-24,AR,CYSTOSCOPY
50-64,9,14,3,2020-01-24,AR,HIP REPLACEMENT
50-64,5,6,5,2020-01-24,AR,HYSTEROSCOPY
50-64,18,29,4,2020-01-24,AR,KNEE REPLACEMENT
50-64,4,5,1,2020-01-24,AR,MASTECTOMY
65+,3,3,1,2020-01-24,AR,CABG
65+,195,251,8,2020-01-24,AR,CATARACT
65+,18,22,3,2020-01-24,AR,CHOLECYSTECTOMY
65+,1,1,1,2020-01-24,AR,COVID
65+,59,63,4,2020-01-24,AR,CYSTOSCOPY
65+,16,29,3,2020-01-24,AR,HIP REPLACEMENT
65+,3,4,3,2020-01-24,AR,HYSTEROSCOPY
65+,29,48,4,2020-01-24,AR,KNEE REPLACEMENT
65+,13,17,2,2020-01-24,AR,MASTECTOMY
18-29,7,10,3,2020-01-31,AR,CHOLECYSTECTOMY
18-29,3,3,0,2020-01-31,AR,CYSTOSCOPY
18-29,2,3,1,2020-01-31,AR,HYSTEROSCOPY
30-39,11,14,3,2020-01-31,AR,CHOLECYSTECTOMY
30-39,5,6,1,2020-01-31,AR,CYSTOSCOPY
30-39,5,5,2,2020-01-31,AR,HYSTEROSCOPY
30-39,1,1,1,2020-01-31,AR,MASTECTOMY
40-49,5,10,2,2020-01-31,AR,CATARACT
40-49,13,16,3,2020-01-31,AR,CHOLECYSTECTOMY
40-49,5,5,1,2020-01-31,AR,CYSTOSCOPY
40-49,3,4,4,2020-01-31,AR,HIP REPLACEMENT
40-49,6,8,3,2020-01-31,AR,HYSTEROSCOPY
40-49,3,6,2,2020-01-31,AR,KNEE REPLACEMENT
40-49,3,3,1,2020-01-31,AR,MASTECTOMY
50-64,54,73,7,2020-01-31,AR,CATARACT
50-64,16,20,2,2020-01-31,AR,CHOLECYSTECTOMY
50-64,18,19,3,2020-01-31,AR,CYSTOSCOPY
50-64,8,11,2,2020-01-31,AR,HIP REPLACEMENT
50-64,6,7,3,2020-01-31,AR,HYSTEROSCOPY
50-64,20,31,5,2020-01-31,AR,KNEE REPLACEMENT
50-64,7,8,2,2020-01-31,AR,MASTECTOMY
65+,2,3,1,2020-01-31,AR,CABG
65+,151,193,7,2020-01-31,AR,CATARACT
65+,6,8,1,2020-01-31,AR,CHOLECYSTECTOMY
65+,46,49,3,2020-01-31,AR,CYSTOSCOPY
65+,15,29,2,2020-01-31,AR,HIP REPLACEMENT
65+,1,1,1,2020-01-31,AR,HYSTEROSCOPY
65+,19,30,3,2020-01-31,AR,KNEE REPLACEMENT
65+,16,20,2,2020-01-31,AR,MASTECTOMY
65+,3,4,1,2020-01-31,AR,PROSTATECTOMY
18-29,6,6,2,2020-02-07,AR,CHOLECYSTECTOMY
18-29,2,2,1,2020-02-07,AR,HYSTEROSCOPY
30-39,2,4,1,2020-02-07,AR,CATARACT
30-39,10,13,2,2020-02-07,AR,CHOLECYSTECTOMY
30-39,6,8,2,2020-02-07,AR,HYSTEROSCOPY
30-39,1,1,1,2020-02-07,AR,MASTECTOMY
40-49,5,6,2,2020-02-07,AR,CATARACT
40-49,3,4,1,2020-02-07,AR,CHOLECYSTECTOMY
40-49,12,12,2,2020-02-07,AR,CYSTOSCOPY
40-49,1,1,1,2020-02-07,AR,HIP REPLACEMENT
40-49,6,7,2,2020-02-07,AR,HYSTEROSCOPY
40-49,2,3,1,2020-02-07,AR,MASTECTOMY
50-64,60,77,6,2020-02-07,AR,CATARACT
50-64,13,15,2,2020-02-07,AR,CHOLECYSTECTOMY
50-64,20,21,1,2020-02-07,AR,CYSTOSCOPY
50-64,9,15,4,2020-02-07,AR,HIP REPLACEMENT
50-64,7,10,2,2020-02-07,AR,HYSTEROSCOPY
50-64,12,20,6,2020-02-07,AR,KNEE REPLACEMENT
50-64,4,4,1,2020-02-07,AR,MASTECTOMY
50-64,5,8,1,2020-02-07,AR,PROSTATECTOMY
65+,1,1,1,2020-02-07,AR,CABG
65+,238,291,6,2020-02-07,AR,CATARACT
65+,11,14,1,2020-02-07,AR,CHOLECYSTECTOMY
65+,1,1,1,2020-02-07,AR,COVID
65+,49,53,3,2020-02-07,AR,CYSTOSCOPY
65+,21,35,3,2020-02-07,AR,HIP REPLACEMENT
65+,3,3,3,2020-02-07,AR,HYSTEROSCOPY
65+,29,42,3,2020-02-07,AR,KNEE REPLACEMENT
65+,10,11,1,2020-02-07,AR,MASTECTOMY
65+,1,1,1,2020-02-07,AR,PROSTATECTOMY
18-29,1,2,1,2020-02-14,AR,CATARACT
18-29,7,11,2,2020-02-14,AR,CHOLECYSTECTOMY
18-29,2,2,2,2020-02-14,AR,CYSTOSCOPY
30-39,2,4,2,2020-02-14,AR,CATARACT
30-39,9,12,4,2020-02-14,AR,CHOLECYSTECTOMY
30-39,5,5,1,2020-02-14,AR,CYSTOSCOPY
40-49,5,6,2,2020-02-14,AR,CATARACT
40-49,11,12,3,2020-02-14,AR,CHOLECYSTECTOMY
40-49,8,8,2,2020-02-14,AR,CYSTOSCOPY
40-49,2,4,3,2020-02-14,AR,HIP REPLACEMENT
40-49,2,2,1,2020-02-14,AR,KNEE REPLACEMENT
40-49,7,7,1,2020-02-14,AR,MASTECTOMY
50-64,54,78,8,2020-02-14,AR,CATARACT
50-64,18,27,3,2020-02-14,AR,CHOLECYSTECTOMY
50-64,26,30,4,2020-02-14,AR,CYSTOSCOPY
50-64,15,23,6,2020-02-14,AR,HIP REPLACEMENT
50-64,17,26,2,2020-02-14,AR,KNEE REPLACEMENT
50-64,3,3,1,2020-02-14,AR,MASTECTOMY
50-64,1,1,1,2020-02-14,AR,PROSTATECTOMY
65+,240,280,11,2020-02-14,AR,CATARACT
65+,11,15,1,2020-02-14,AR,CHOLECYSTECTOMY
65+,55,60,3,2020-02-14,AR,CYSTOSCOPY
65+,12,18,2,2020-02-14,AR,HIP REPLACEMENT
65+,34,54,4,2020-02-14,AR,KNEE REPLACEMENT
65+,18,20,1,2020-02-14,AR,MASTECTOMY
65+,1,1,1,2020-02-14,AR,PROSTATECTOMY
18-29,4,5,2,2020-02-21,AR,CHOLECYSTECTOMY
30-39,2,3,2,2020-02-21,AR,CATARACT
30-39,10,14,3,2020-02-21,AR,CHOLECYSTECTOMY
30-39,3,3,1,2020-02-21,AR,CYSTOSCOPY
30-39,1,1,1,2020-02-21,AR,MASTECTOMY
40-49,3,4,1,2020-02-21,AR,CATARACT
40-49,6,8,2,2020-02-21,AR,CHOLECYSTECTOMY
40-49,8,10,2,2020-02-21,AR,CYSTOSCOPY
40-49,1,2,2,2020-02-21,AR,HIP REPLACEMENT
40-49,1,1,1,2020-02-21,AR,KNEE REPLACEMENT
40-49,1,1,1,2020-02-21,AR,MASTECTOMY
50-64,54,73,6,2020-02-21,AR,CATARACT
50-64,14,18,3,2020-02-21,AR,CHOLECYSTECTOMY
50-64,29,29,3,2020-02-21,AR,CYSTOSCOPY
50-64,7,11,3,2020-02-21,AR,HIP REPLACEMENT
50-64,27,42,4,2020-02-21,AR,KNEE REPLACEMENT
50-64,8,10,1,2020-02-21,AR,MASTECTOMY
65+,236,297,8,2020-02-21,AR,CATARACT
65+,7,10,2,2020-02-21,AR,CHOLECYSTECTOMY
65+,39,42,3,2020-02-21,AR,CYSTOSCOPY
65+,7,11,2,2020-02-21,AR,HIP REPLACEMENT
65+,22,35,3,2020-02-21,AR,KNEE REPLACEMENT
65+,10,13,1,2020-02-21,AR,MASTECTOMY
18-29,1,2,1,2020-02-28,AR,CATARACT
18-29,4,4,2,2020-02-28,AR,CHOLECYSTECTOMY
18-29,1,1,1,2020-02-28,AR,CYSTOSCOPY
30-39,1,1,1,2020-02-28,AR,CATARACT
30-39,5,5,2,2020-02-28,AR,CHOLECYSTECTOMY
30-39,3,3,1,2020-02-28,AR,CYSTOSCOPY
30-39,1,2,1,2020-02-28,AR,HIP REPLACEMENT
30-39,1,1,1,2020-02-28,AR,MASTECTOMY
40-49,1,1,1,2020-02-28,AR,CATARACT
40-49,7,8,3,2020-02-28,AR,CHOLECYSTECTOMY
40-49,6,7,3,2020-02-28,AR,CYSTOSCOPY
40-49,3,3,1,2020-02-28,AR,KNEE REPLACEMENT
40-49,3,4,1,2020-02-28,AR,MASTECTOMY
50-64,72,90,8,2020-02-28,AR,CATARACT
50-64,12,16,4,2020-02-28,AR,CHOLECYSTECTOMY
50-64,16,16,2,2020-02-28,AR,CYSTOSCOPY
50-64,6,9,7,2020-02-28,AR,HIP REPLACEMENT
50-64,15,20,5,2020-02-28,AR,KNEE REPLACEMENT
50-64,4,4,1,2020-02-28,AR,MASTECTOMY
50-64,2,3,1,2020-02-28,AR,PROSTATECTOMY
65+,232,274,8,2020-02-28,AR,CATARACT
65+,10,12,3,2020-02-28,AR,CHOLECYSTECTOMY
65+,42,45,4,2020-02-28,AR,CYSTOSCOPY
65+,15,28,2,2020-02-28,AR,HIP REPLACEMENT
65+,27,41,4,2020-02-28,AR,KNEE REPLACEMENT
65+,15,18,2,2020-02-28,AR,MASTECTOMY
65+,2,2,1,2020-02-28,AR,PROSTATECTOMY
18-29,7,10,3,2020-03-06,AR,CHOLECYSTECTOMY
18-29,3,3,1,2020-03-06,AR,CYSTOSCOPY
18-29,4,4,2,2020-03-06,AR,HYSTEROSCOPY
30-39,2,2,1,2020-03-06,AR,CATARACT
30-39,11,15,3,2020-03-06,AR,CHOLECYSTECTOMY
30-39,2,2,1,2020-03-06,AR,CYSTOSCOPY
30-39,2,3,1,2020-03-06,AR,HIP REPLACEMENT
30-39,6,6,1,2020-03-06,AR,HYSTEROSCOPY
30-39,3,4,0,2020-03-06,AR,MASTECTOMY
40-49,10,15,5,2020-03-06,AR,CATARACT
40-49,9,10,3,2020-03-06,AR,CHOLECYSTECTOMY
40-49,10,11,1,2020-03-06,AR,CYSTOSCOPY
40-49,2,4,2,2020-03-06,AR,HIP REPLACEMENT
40-49,4,6,1,2020-03-06,AR,HYSTEROSCOPY
40-49,1,2,2,2020-03-06,AR,KNEE REPLACEMENT
40-49,4,5,1,2020-03-06,AR,MASTECTOMY
50-64,71,93,11,2020-03-06,AR,CATARACT
50-64,16,19,4,2020-03-06,AR,CHOLECYSTECTOMY
50-64,20,22,1,2020-03-06,AR,CYSTOSCOPY
50-64,9,11,3,2020-03-06,AR,HIP REPLACEMENT
50-64,3,5,1,2020-03-06,AR,HYSTEROSCOPY
50-64,14,24,2,2020-03-06,AR,KNEE REPLACEMENT
50-64,9,10,1,2020-03-06,AR,MASTECTOMY
65+,241,291,7,2020-03-06,AR,CATARACT
65+,8,12,1,2020-03-06,AR,CHOLECYSTECTOMY
65+,1,1,1,2020-03-06,AR,COVID
65+,36,39,2,2020-03-06,AR,CYSTOSCOPY
65+,11,17,5,2020-03-06,AR,HIP REPLACEMENT
65+,5,7,1,2020-03-06,AR,HYSTEROSCOPY
65+,29,47,2,2020-03-06,AR,KNEE REPLACEMENT
65+,6,7,1,2020-03-06,AR,MASTECTOMY
18-29,11,14,10,2020-03-13,AR,CHOLECYSTECTOMY
18-29,3,3,1,2020-03-13,AR,HYSTEROSCOPY
30-39,2,3,2,2020-03-13,AR,CATARACT
30-39,9,14,2,2020-03-13,AR,CHOLECYSTECTOMY
30-39,2,2,1,2020-03-13,AR,CYSTOSCOPY
30-39,6,6,1,2020-03-13,AR,HYSTEROSCOPY
30-39,3,4,1,2020-03-13,AR,MASTECTOMY
40-49,2,2,1,2020-03-13,AR,CATARACT
40-49,7,9,3,2020-03-13,AR,CHOLECYSTECTOMY
40-49,7,8,2,2020-03-13,AR,CYSTOSCOPY
40-49,6,7,2,2020-03-13,AR,HYSTEROSCOPY
40-49,2,2,1,2020-03-13,AR,KNEE REPLACEMENT
40-49,2,3,1,2020-03-13,AR,MASTECTOMY
50-64,74,96,13,2020-03-13,AR,CATARACT
50-64,13,16,4,2020-03-13,AR,CHOLECYSTECTOMY
50-64,16,18,2,2020-03-13,AR,CYSTOSCOPY
50-64,12,20,5,2020-03-13,AR,HIP REPLACEMENT
50-64,3,4,1,2020-03-13,AR,HYSTEROSCOPY
50-64,13,19,4,2020-03-13,AR,KNEE REPLACEMENT
50-64,15,16,2,2020-03-13,AR,MASTECTOMY
65+,1,1,1,2020-03-13,AR,CABG
65+,235,279,7,2020-03-13,AR,CATARACT
65+,13,19,2,2020-03-13,AR,CHOLECYSTECTOMY
65+,53,56,4,2020-03-13,AR,CYSTOSCOPY
65+,14,26,4,2020-03-13,AR,HIP REPLACEMENT
65+,4,4,1,2020-03-13,AR,HYSTEROSCOPY
65+,51,79,6,2020-03-13,AR,KNEE REPLACEMENT
65+,15,17,1,2020-03-13,AR,MASTECTOMY
18-29,1,1,1,2020-03-20,AR,CATARACT
18-29,4,5,2,2020-03-20,AR,CHOLECYSTECTOMY
18-29,1,1,1,2020-03-20,AR,CYSTOSCOPY
30-39,5,8,3,2020-03-20,AR,CHOLECYSTECTOMY
30-39,5,6,2,2020-03-20,AR,CYSTOSCOPY
30-39,3,5,2,2020-03-20,AR,MASTECTOMY
40-49,2,2,1,2020-03-20,AR,CATARACT
40-49,4,7,2,2020-03-20,AR,CHOLECYSTECTOMY
40-49,4,4,2,2020-03-20,AR,CYSTOSCOPY
40-49,2,4,4,2020-03-20,AR,HIP REPLACEMENT
40-49,3,4,3,2020-03-20,AR,MASTECTOMY
50-64,39,52,7,2020-03-20,AR,CATARACT
50-64,10,16,3,2020-03-20,AR,CHOLECYSTECTOMY
50-64,2,2,2,2020-03-20,AR,COVID
50-64,26,28,4,2020-03-20,AR,CYSTOSCOPY
50-64,6,10,3,2020-03-20,AR,HIP REPLACEMENT
50-64,14,23,5,2020-03-20,AR,KNEE REPLACEMENT
50-64,9,13,2,2020-03-20,AR,MASTECTOMY
50-64,3,3,1,2020-03-20,AR,PROSTATECTOMY
65+,155,186,7,2020-03-20,AR,CATARACT
65+,9,10,1,2020-03-20,AR,CHOLECYSTECTOMY
65+,2,2,2,2020-03-20,AR,COVID
65+,34,37,3,2020-03-20,AR,CYSTOSCOPY
65+,14,26,5,2020-03-20,AR,HIP REPLACEMENT
65+,17,27,3,2020-03-20,AR,KNEE REPLACEMENT
65+,14,18,2,2020-03-20,AR,MASTECTOMY
65+,1,1,1,2020-03-20,AR,PROSTATECTOMY
18-29,1,1,1,2020-03-27,AR,CHOLECYSTECTOMY
18-29,2,2,2,2020-03-27,AR,COVID
18-29,1,2,1,2020-03-27,AR,CYSTOSCOPY
18-29,1,1,1,2020-03-27,AR,HYSTEROSCOPY
30-39,8,9,8,2020-03-27,AR,CHOLECYSTECTOMY
30-39,2,2,2,2020-03-27,AR,CYSTOSCOPY
30-39,1,3,2,2020-03-27,AR,MASTECTOMY
40-49,5,7,5,2020-03-27,AR,CHOLECYSTECTOMY
40-49,3,4,3,2020-03-27,AR,COVID
40-49,5,5,2,2020-03-27,AR,CYSTOSCOPY
40-49,1,2,2,2020-03-27,AR,HIP REPLACEMENT
40-49,1,1,1,2020-03-27,AR,KNEE REPLACEMENT
40-49,7,7,1,2020-03-27,AR,MASTECTOMY
50-64,2,3,1,2020-03-27,AR,CATARACT
50-64,5,7,1,2020-03-27,AR,CHOLECYSTECTOMY
50-64,2,2,1,2020-03-27,AR,COVID
50-64,15,18,2,2020-03-27,AR,CYSTOSCOPY
50-64,4,8,6,2020-03-27,AR,HIP REPLACEMENT
50-64,4,7,2,2020-03-27,AR,KNEE REPLACEMENT
50-64,2,2,1,2020-03-27,AR,MASTECTOMY
65+,17,20,3,2020-03-27,AR,CATARACT
65+,7,10,3,2020-03-27,AR,CHOLECYSTECTOMY
65+,11,13,12,2020-03-27,AR,COVID
65+,19,20,1,2020-03-27,AR,CYSTOSCOPY
65+,6,12,4,2020-03-27,AR,HIP REPLACEMENT
65+,2,3,2,2020-03-27,AR,HYSTEROSCOPY
65+,3,4,2,2020-03-27,AR,KNEE REPLACEMENT
65+,9,11,1,2020-03-27,AR,MASTECTOMY
18-29,2,2,2,2020-04-03,AR,CHOLECYSTECTOMY
18-29,6,9,5,2020-04-03,AR,COVID
30-39,1,1,1,2020-04-03,AR,CATARACT
30-39,6,8,1,2020-04-03,AR,CHOLECYSTECTOMY
30-39,8,12,4,2020-04-03,AR,COVID
30-39,2,2,0,2020-04-03,AR,CYSTOSCOPY
30-39,1,1,1,2020-04-03,AR,MASTECTOMY
40-49,4,5,1,2020-04-03,AR,CHOLECYSTECTOMY
40-49,11,18,14,2020-04-03,AR,COVID
40-49,2,2,1,2020-04-03,AR,CYSTOSCOPY
40-49,1,2,2,2020-04-03,AR,HIP REPLACEMENT
40-49,1,2,1,2020-04-03,AR,MASTECTOMY
50-64,2,2,1,2020-04-03,AR,CATARACT
50-64,3,4,0,2020-04-03,AR,CHOLECYSTECTOMY
50-64,26,42,16,2020-04-03,AR,COVID
50-64,9,9,1,2020-04-03,AR,CYSTOSCOPY
