age,patients,claims,physicians,week,state,elective
65+,47,92,2,2020-07-24,WY,CATARACT
65+,2,2,1,2020-07-24,WY,CHOLECYSTECTOMY
65+,14,32,18,2020-07-24,WY,COVID
65+,9,9,1,2020-07-24,WY,CYSTOSCOPY
65+,7,11,2,2020-07-24,WY,HIP REPLACEMENT
65+,3,4,1,2020-07-24,WY,KNEE REPLACEMENT
18-29,6,9,6,2020-07-31,WY,COVID
30-39,6,7,6,2020-07-31,WY,COVID
30-39,1,1,1,2020-07-31,WY,CYSTOSCOPY
40-49,1,2,1,2020-07-31,WY,CATARACT
40-49,9,17,11,2020-07-31,WY,COVID
40-49,1,3,1,2020-07-31,WY,HIP REPLACEMENT
50-64,7,12,3,2020-07-31,WY,CATARACT
50-64,9,12,4,2020-07-31,WY,COVID
50-64,3,4,1,2020-07-31,WY,CYSTOSCOPY
50-64,1,2,2,2020-07-31,WY,HIP REPLACEMENT
50-64,3,5,2,2020-07-31,WY,KNEE REPLACEMENT
65+,44,70,2,2020-07-31,WY,CATARACT
65+,12,20,11,2020-07-31,WY,COVID
65+,16,18,1,2020-07-31,WY,CYSTOSCOPY
65+,5,9,2,2020-07-31,WY,HIP REPLACEMENT
65+,8,18,3,2020-07-31,WY,KNEE REPLACEMENT
65+,1,1,1,2020-07-31,WY,MASTECTOMY
18-29,6,7,5,2020-08-07,WY,COVID
30-39,8,15,10,2020-08-07,WY,COVID
30-39,1,1,1,2020-08-07,WY,CYSTOSCOPY
40-49,1,1,1,2020-08-07,WY,CATARACT
40-49,10,17,11,2020-08-07,WY,COVID
40-49,1,1,1,2020-08-07,WY,CYSTOSCOPY
40-49,2,5,1,2020-08-07,WY,KNEE REPLACEMENT
50-64,7,12,2,2020-08-07,WY,CATARACT
50-64,6,20,5,2020-08-07,WY,COVID
50-64,1,1,1,2020-08-07,WY,CYSTOSCOPY
50-64,1,2,1,2020-08-07,WY,HIP REPLACEMENT
50-64,2,5,1,2020-08-07,WY,KNEE REPLACEMENT
65+,44,70,1,2020-08-07,WY,CATARACT
65+,19,46,28,2020-08-07,WY,COVID
65+,10,10,1,2020-08-07,WY,CYSTOSCOPY
65+,3,5,1,2020-08-07,WY,HIP REPLACEMENT
65+,6,11,3,2020-08-07,WY,KNEE REPLACEMENT
18-29,6,6,4,2020-08-14,WY,COVID
30-39,12,13,10,2020-08-14,WY,COVID
40-49,5,6,6,2020-08-14,WY,COVID
50-64,5,18,4,2020-08-14,WY,COVID
65+,21,36,24,2020-08-14,WY,COVID
18-29,5,5,5,2020-08-21,WY,COVID
30-39,3,4,4,2020-08-21,WY,COVID
40-49,2,3,2,2020-08-21,WY,COVID
50-64,10,20,7,2020-08-21,WY,COVID
65+,14,22,17,2020-08-21,WY,COVID
18-29,4,5,4,2020-08-28,WY,COVID
30-39,6,8,6,2020-08-28,WY,COVID
40-49,3,3,3,2020-08-28,WY,COVID
50-64,6,11,4,2020-08-28,WY,COVID
65+,14,26,15,2020-08-28,WY,COVID
18-29,4,4,4,2020-09-04,WY,COVID
30-39,4,7,7,2020-09-04,WY,COVID
40-49,7,10,8,2020-09-04,WY,COVID
50-64,12,22,8,2020-09-04,WY,COVID
65+,13,33,20,2020-09-04,WY,COVID
18-29,7,8,7,2020-09-11,WY,COVID
30-39,3,3,2,2020-09-11,WY,COVID
40-49,7,14,12,2020-09-11,WY,COVID
50-64,12,23,9,2020-09-11,WY,COVID
65+,9,11,9,2020-09-11,WY,COVID
18-29,8,9,8,2020-09-18,WY,COVID
30-39,5,6,5,2020-09-18,WY,COVID
40-49,9,10,8,2020-09-18,WY,COVID
50-64,12,17,7,2020-09-18,WY,COVID
65+,11,28,15,2020-09-18,WY,COVID
18-29,11,16,13,2020-09-25,WY,COVID
30-39,8,10,10,2020-09-25,WY,COVID
40-49,5,5,5,2020-09-25,WY,COVID
50-64,19,23,5,2020-09-25,WY,COVID
65+,35,63,39,2020-09-25,WY,COVID
18-29,8,9,7,2020-10-02,WY,COVID
30-39,2,2,2,2020-10-02,WY,COVID
40-49,9,11,9,2020-10-02,WY,COVID
50-64,11,21,5,2020-10-02,WY,COVID
65+,26,53,27,2020-10-02,WY,COVID
